date,affected,death,dncc_case,dncc_death,dscc_case,dscc_death,dhaka_case,dhaka_death
2022-01-01,NA,NA,0,0,NA,NA,NA,NA
2022-01-02,NA,NA,3,0,NA,NA,NA,NA
2022-01-03,NA,NA,1,0,NA,NA,NA,NA
2022-01-04,NA,NA,1,0,NA,NA,NA,NA
2022-01-05,NA,NA,0,0,NA,NA,NA,NA
2022-01-06,NA,NA,2,0,NA,NA,NA,NA
2022-01-07,NA,NA,0,0,NA,NA,NA,NA
2022-01-08,NA,NA,0,0,NA,NA,NA,NA
2022-01-09,NA,NA,0,0,NA,NA,NA,NA
2022-01-10,NA,NA,1,0,NA,NA,NA,NA
2022-01-11,NA,NA,0,0,NA,NA,NA,NA
2022-01-12,NA,NA,0,0,NA,NA,NA,NA
2022-01-13,NA,NA,1,0,NA,NA,NA,NA
2022-01-14,NA,NA,0,0,NA,NA,NA,NA
2022-01-15,NA,NA,1,0,NA,NA,NA,NA
2022-01-16,NA,NA,0,0,NA,NA,NA,NA
2022-01-17,NA,NA,1,0,NA,NA,NA,NA
2022-01-18,NA,NA,0,0,NA,NA,NA,NA
2022-01-19,NA,NA,1,0,NA,NA,NA,NA
2022-01-20,NA,NA,0,0,NA,NA,NA,NA
2022-01-21,NA,NA,0,0,NA,NA,NA,NA
2022-01-22,NA,NA,0,0,NA,NA,NA,NA
2022-01-23,NA,NA,0,0,NA,NA,NA,NA
2022-01-24,NA,NA,0,0,NA,NA,NA,NA
2022-01-25,NA,NA,1,0,NA,NA,NA,NA
2022-01-26,NA,NA,0,0,NA,NA,NA,NA
2022-01-27,NA,NA,0,0,NA,NA,NA,NA
2022-01-28,NA,NA,1,0,NA,NA,NA,NA
2022-01-29,NA,NA,0,0,NA,NA,NA,NA
2022-01-30,NA,NA,0,0,NA,NA,NA,NA
2022-01-31,NA,NA,0,0,NA,NA,NA,NA
2022-02-01,NA,NA,0,0,NA,NA,NA,NA
2022-02-02,NA,NA,1,0,NA,NA,NA,NA
2022-02-03,NA,NA,0,0,NA,NA,NA,NA
2022-02-04,NA,NA,0,0,NA,NA,NA,NA
2022-02-05,NA,NA,1,0,NA,NA,NA,NA
2022-02-06,NA,NA,1,0,NA,NA,NA,NA
2022-02-07,NA,NA,0,0,NA,NA,NA,NA
2022-02-08,NA,NA,0,0,NA,NA,NA,NA
2022-02-09,NA,NA,0,0,NA,NA,NA,NA
2022-02-10,NA,NA,0,0,NA,NA,NA,NA
2022-02-11,NA,NA,0,0,NA,NA,NA,NA
2022-02-12,NA,NA,0,0,NA,NA,NA,NA
2022-02-13,NA,NA,0,0,NA,NA,NA,NA
2022-02-14,NA,NA,0,0,NA,NA,NA,NA
2022-02-15,NA,NA,0,0,NA,NA,NA,NA
2022-02-16,NA,NA,0,0,NA,NA,NA,NA
2022-02-17,NA,NA,0,0,NA,NA,NA,NA
2022-02-18,NA,NA,0,0,NA,NA,NA,NA
2022-02-19,NA,NA,0,0,NA,NA,NA,NA
2022-02-20,NA,NA,0,0,NA,NA,NA,NA
2022-02-21,NA,NA,0,0,NA,NA,NA,NA
2022-02-22,NA,NA,0,0,NA,NA,NA,NA
2022-02-23,NA,NA,0,0,NA,NA,NA,NA
2022-02-24,NA,NA,0,0,NA,NA,NA,NA
2022-02-25,NA,NA,0,0,NA,NA,NA,NA
2022-02-26,NA,NA,0,0,NA,NA,NA,NA
2022-02-27,NA,NA,0,0,NA,NA,NA,NA
2022-02-28,NA,NA,0,0,NA,NA,NA,NA
2022-03-01,NA,NA,0,0,NA,NA,NA,NA
2022-03-02,NA,NA,0,0,NA,NA,NA,NA
2022-03-03,NA,NA,0,0,NA,NA,NA,NA
2022-03-04,NA,NA,0,0,NA,NA,NA,NA
2022-03-05,NA,NA,0,0,NA,NA,NA,NA
2022-03-06,NA,NA,0,0,NA,NA,NA,NA
2022-03-07,NA,NA,0,0,NA,NA,NA,NA
2022-03-08,NA,NA,0,0,NA,NA,NA,NA
2022-03-09,NA,NA,0,0,NA,NA,NA,NA
2022-03-10,NA,NA,0,0,NA,NA,NA,NA
2022-03-11,NA,NA,0,0,NA,NA,NA,NA
2022-03-12,NA,NA,0,0,NA,NA,NA,NA
2022-03-13,NA,NA,0,0,NA,NA,NA,NA
2022-03-14,NA,NA,0,0,NA,NA,NA,NA
2022-03-15,NA,NA,0,0,NA,NA,NA,NA
2022-03-16,NA,NA,0,0,NA,NA,NA,NA
2022-03-17,NA,NA,0,0,NA,NA,NA,NA
2022-03-18,NA,NA,0,0,NA,NA,NA,NA
2022-03-19,NA,NA,0,0,NA,NA,NA,NA
2022-03-20,NA,NA,0,0,NA,NA,NA,NA
2022-03-21,NA,NA,0,0,NA,NA,NA,NA
2022-03-22,NA,NA,0,0,NA,NA,NA,NA
2022-03-23,NA,NA,0,0,NA,NA,NA,NA
2022-03-24,NA,NA,0,0,NA,NA,NA,NA
2022-03-25,NA,NA,0,0,NA,NA,NA,NA
2022-03-26,NA,NA,0,0,NA,NA,NA,NA
2022-03-27,NA,NA,0,0,NA,NA,NA,NA
2022-03-28,NA,NA,0,0,NA,NA,NA,NA
2022-03-29,NA,NA,0,0,NA,NA,NA,NA
2022-03-30,NA,NA,1,0,NA,NA,NA,NA
2022-03-31,NA,NA,0,0,NA,NA,NA,NA
2022-04-01,NA,NA,0,0,NA,NA,NA,NA
2022-04-02,NA,NA,0,0,NA,NA,NA,NA
2022-04-03,NA,NA,0,0,NA,NA,NA,NA
2022-04-04,NA,NA,0,0,NA,NA,NA,NA
2022-04-05,NA,NA,0,0,NA,NA,NA,NA
2022-04-06,NA,NA,0,0,NA,NA,NA,NA
2022-04-07,NA,NA,0,0,NA,NA,NA,NA
2022-04-08,NA,NA,0,0,NA,NA,NA,NA
2022-04-09,NA,NA,0,0,NA,NA,NA,NA
2022-04-10,NA,NA,1,0,NA,NA,NA,NA
2022-04-11,NA,NA,0,0,NA,NA,NA,NA
2022-04-12,NA,NA,0,0,NA,NA,NA,NA
2022-04-13,NA,NA,0,0,NA,NA,NA,NA
2022-04-14,NA,NA,0,0,NA,NA,NA,NA
2022-04-15,NA,NA,0,0,NA,NA,NA,NA
2022-04-16,NA,NA,1,0,NA,NA,NA,NA
2022-04-17,NA,NA,0,0,NA,NA,NA,NA
2022-04-18,NA,NA,0,0,NA,NA,NA,NA
2022-04-19,NA,NA,0,0,NA,NA,NA,NA
2022-04-20,NA,NA,0,0,NA,NA,NA,NA
2022-04-21,NA,NA,1,0,NA,NA,NA,NA
2022-04-22,NA,NA,0,0,NA,NA,NA,NA
2022-04-23,NA,NA,0,0,NA,NA,NA,NA
2022-04-24,NA,NA,0,0,NA,NA,NA,NA
2022-04-25,NA,NA,1,0,NA,NA,NA,NA
2022-04-26,NA,NA,2,0,NA,NA,NA,NA
2022-04-27,NA,NA,0,0,NA,NA,NA,NA
2022-04-28,NA,NA,0,0,NA,NA,NA,NA
2022-04-29,NA,NA,0,0,NA,NA,NA,NA
2022-04-30,NA,NA,0,0,NA,NA,NA,NA
2022-05-01,NA,NA,0,0,NA,NA,NA,NA
2022-05-02,NA,NA,0,0,NA,NA,NA,NA
2022-05-03,NA,NA,0,0,NA,NA,NA,NA
2022-05-04,NA,NA,0,0,NA,NA,NA,NA
2022-05-05,NA,NA,0,0,NA,NA,NA,NA
2022-05-06,NA,NA,0,0,NA,NA,NA,NA
2022-05-07,NA,NA,0,0,NA,NA,NA,NA
2022-05-08,NA,NA,1,0,NA,NA,NA,NA
2022-05-09,NA,NA,0,0,NA,NA,NA,NA
2022-05-10,NA,NA,0,0,NA,NA,NA,NA
2022-05-11,NA,NA,0,0,NA,NA,NA,NA
2022-05-12,NA,NA,0,0,NA,NA,NA,NA
2022-05-13,NA,NA,0,0,NA,NA,NA,NA
2022-05-14,NA,NA,2,0,NA,NA,NA,NA
2022-05-15,NA,NA,1,0,NA,NA,NA,NA
2022-05-16,NA,NA,2,0,NA,NA,NA,NA
2022-05-17,NA,NA,0,0,NA,NA,NA,NA
2022-05-18,NA,NA,1,0,NA,NA,NA,NA
2022-05-19,NA,NA,0,0,NA,NA,NA,NA
2022-05-20,NA,NA,0,0,NA,NA,NA,NA
2022-05-21,NA,NA,0,0,NA,NA,NA,NA
2022-05-22,NA,NA,0,0,NA,NA,NA,NA
2022-05-23,NA,NA,1,0,NA,NA,NA,NA
2022-05-24,NA,NA,1,0,NA,NA,NA,NA
2022-05-25,NA,NA,0,0,NA,NA,NA,NA
2022-05-26,NA,NA,1,0,NA,NA,NA,NA
2022-05-27,NA,NA,0,0,NA,NA,NA,NA
2022-05-28,NA,NA,1,0,NA,NA,NA,NA
2022-05-29,NA,NA,0,0,NA,NA,NA,NA
2022-05-30,NA,NA,0,0,NA,NA,NA,NA
2022-05-31,NA,NA,0,0,NA,NA,NA,NA
2022-06-01,NA,NA,0,0,NA,NA,NA,NA
2022-06-02,NA,NA,1,0,NA,NA,NA,NA
2022-06-03,NA,NA,0,0,NA,NA,NA,NA
2022-06-04,NA,NA,0,0,NA,NA,NA,NA
2022-06-05,NA,NA,0,0,NA,NA,NA,NA
2022-06-06,NA,NA,0,0,NA,NA,NA,NA
2022-06-07,NA,NA,0,0,NA,NA,NA,NA
2022-06-08,NA,NA,0,0,NA,NA,NA,NA
2022-06-09,NA,NA,2,0,NA,NA,NA,NA
2022-06-10,NA,NA,0,0,NA,NA,NA,NA
2022-06-11,NA,NA,0,0,NA,NA,NA,NA
2022-06-12,NA,NA,2,0,NA,NA,NA,NA
2022-06-13,NA,NA,0,0,NA,NA,NA,NA
2022-06-14,NA,NA,2,0,NA,NA,NA,NA
2022-06-15,NA,NA,3,0,NA,NA,NA,NA
2022-06-16,NA,NA,3,0,NA,NA,NA,NA
2022-06-17,NA,NA,0,0,NA,NA,NA,NA
2022-06-18,NA,NA,2,0,NA,NA,NA,NA
2022-06-19,NA,NA,2,0,NA,NA,NA,NA
2022-06-20,NA,NA,1,0,NA,NA,NA,NA
2022-06-21,NA,NA,1,0,NA,NA,NA,NA
2022-06-22,NA,NA,1,0,NA,NA,NA,NA
2022-06-23,NA,NA,1,0,NA,NA,NA,NA
2022-06-24,NA,NA,0,0,NA,NA,NA,NA
2022-06-25,NA,NA,1,0,NA,NA,NA,NA
2022-06-26,NA,NA,1,0,NA,NA,NA,NA
2022-06-27,NA,NA,1,0,NA,NA,NA,NA
2022-06-28,NA,NA,6,0,NA,NA,NA,NA
2022-06-29,NA,NA,7,0,NA,NA,NA,NA
2022-06-30,NA,NA,3,0,NA,NA,NA,NA
2022-07-01,NA,NA,0,0,NA,NA,NA,NA
2022-07-02,NA,NA,6,0,NA,NA,NA,NA
2022-07-03,NA,NA,3,0,NA,NA,NA,NA
2022-07-04,NA,NA,3,0,NA,NA,NA,NA
2022-07-05,NA,NA,7,0,NA,NA,NA,NA
2022-07-06,NA,NA,7,0,NA,NA,NA,NA
2022-07-07,NA,NA,3,0,NA,NA,NA,NA
2022-07-08,NA,NA,4,0,NA,NA,NA,NA
2022-07-09,NA,NA,1,0,NA,NA,NA,NA
2022-07-10,NA,NA,0,0,NA,NA,NA,NA
2022-07-11,NA,NA,0,0,NA,NA,NA,NA
2022-07-12,NA,NA,1,0,NA,NA,NA,NA
2022-07-13,NA,NA,6,0,NA,NA,NA,NA
2022-07-14,NA,NA,3,0,NA,NA,NA,NA
2022-07-15,NA,NA,0,0,NA,NA,NA,NA
2022-07-16,NA,NA,12,0,NA,NA,NA,NA
2022-07-17,NA,NA,9,0,NA,NA,NA,NA
2022-07-18,NA,NA,8,0,NA,NA,NA,NA
2022-07-19,NA,NA,6,0,NA,NA,NA,NA
2022-07-20,NA,NA,5,0,NA,NA,NA,NA
2022-07-21,NA,NA,4,0,NA,NA,NA,NA
2022-07-22,NA,NA,1,0,NA,NA,NA,NA
2022-07-23,NA,NA,9,0,NA,NA,NA,NA
2022-07-24,NA,NA,10,0,NA,NA,NA,NA
2022-07-25,NA,NA,10,0,NA,NA,NA,NA
2022-07-26,NA,NA,14,0,NA,NA,NA,NA
2022-07-27,NA,NA,10,0,NA,NA,NA,NA
2022-07-28,NA,NA,12,0,NA,NA,NA,NA
2022-07-29,NA,NA,11,0,NA,NA,NA,NA
2022-07-30,NA,NA,20,0,NA,NA,NA,NA
2022-07-31,NA,NA,20,0,NA,NA,NA,NA
2022-08-01,NA,NA,17,0,NA,NA,NA,NA
2022-08-02,NA,NA,11,0,NA,NA,NA,NA
2022-08-03,NA,NA,19,0,NA,NA,NA,NA
2022-08-04,NA,NA,13,0,NA,NA,NA,NA
2022-08-05,NA,NA,7,0,NA,NA,NA,NA
2022-08-06,NA,NA,15,0,NA,NA,NA,NA
2022-08-07,NA,NA,15,0,NA,NA,NA,NA
2022-08-08,NA,NA,19,0,NA,NA,NA,NA
2022-08-09,NA,NA,6,0,NA,NA,NA,NA
2022-08-10,NA,NA,20,0,NA,NA,NA,NA
2022-08-11,NA,NA,15,0,NA,NA,NA,NA
2022-08-12,NA,NA,0,0,NA,NA,NA,NA
2022-08-13,NA,NA,27,0,NA,NA,NA,NA
2022-08-14,NA,NA,20,0,NA,NA,NA,NA
2022-08-15,NA,NA,18,0,NA,NA,NA,NA
2022-08-16,NA,NA,30,0,NA,NA,NA,NA
2022-08-17,NA,NA,21,0,NA,NA,NA,NA
2022-08-18,NA,NA,10,0,NA,NA,NA,NA
2022-08-19,NA,NA,6,0,NA,NA,NA,NA
2022-08-20,NA,NA,33,0,NA,NA,NA,NA
2022-08-21,NA,NA,47,0,NA,NA,NA,NA
2022-08-22,NA,NA,32,0,NA,NA,NA,NA
2022-08-23,NA,NA,31,0,NA,NA,NA,NA
2022-08-24,NA,NA,38,0,NA,NA,NA,NA
2022-08-25,NA,NA,40,0,NA,NA,NA,NA
2022-08-26,NA,NA,21,0,NA,NA,NA,NA
2022-08-27,NA,NA,34,0,NA,NA,NA,NA
2022-08-28,NA,NA,62,0,NA,NA,NA,NA
2022-08-29,NA,NA,45,0,NA,NA,NA,NA
2022-08-30,NA,NA,77,0,NA,NA,NA,NA
2022-08-31,NA,NA,75,4,NA,NA,NA,NA
2022-09-01,NA,NA,43,0,NA,NA,NA,NA
2022-09-02,NA,NA,19,0,NA,NA,NA,NA
2022-09-03,NA,NA,68,0,NA,NA,NA,NA
2022-09-04,NA,NA,53,0,NA,NA,NA,NA
2022-09-05,NA,NA,53,0,NA,NA,NA,NA
2022-09-06,NA,NA,53,0,NA,NA,NA,NA
2022-09-07,NA,NA,69,0,NA,NA,NA,NA
2022-09-08,NA,NA,76,0,NA,NA,NA,NA
2022-09-09,NA,NA,33,0,NA,NA,NA,NA
2022-09-10,NA,NA,73,0,NA,NA,NA,NA
2022-09-11,NA,NA,77,0,NA,NA,NA,NA
2022-09-12,NA,NA,80,0,NA,NA,NA,NA
2022-09-13,NA,NA,87,0,NA,NA,NA,NA
2022-09-14,NA,NA,72,0,NA,NA,NA,NA
2022-09-15,NA,NA,98,0,NA,NA,NA,NA
2022-09-16,NA,NA,51,0,NA,NA,NA,NA
2022-09-17,NA,NA,97,0,NA,NA,NA,NA
2022-09-18,NA,NA,99,0,NA,NA,NA,NA
2022-09-19,NA,NA,94,0,NA,NA,NA,NA
2022-09-20,NA,NA,77,0,NA,NA,NA,NA
2022-09-21,NA,NA,112,0,NA,NA,NA,NA
2022-09-22,NA,NA,103,0,NA,NA,NA,NA
2022-09-23,NA,NA,32,0,NA,NA,NA,NA
2022-09-24,NA,NA,101,0,NA,NA,NA,NA
2022-09-25,NA,NA,110,0,NA,NA,NA,NA
2022-09-26,NA,NA,106,0,NA,NA,NA,NA
2022-09-27,NA,NA,96,0,NA,NA,NA,NA
2022-09-28,NA,NA,127,0,NA,NA,NA,NA
2022-09-29,NA,NA,105,0,NA,NA,NA,NA
2022-09-30,NA,NA,46,6,NA,NA,NA,NA
2022-10-01,NA,NA,170,0,NA,NA,NA,NA
2022-10-02,NA,NA,125,0,NA,NA,NA,NA
2022-10-03,NA,NA,128,0,NA,NA,NA,NA
2022-10-04,NA,NA,122,0,NA,NA,NA,NA
2022-10-05,NA,NA,69,0,NA,NA,NA,NA
2022-10-06,NA,NA,167,0,NA,NA,NA,NA
2022-10-07,NA,NA,45,0,NA,NA,NA,NA
2022-10-08,NA,NA,164,0,NA,NA,NA,NA
2022-10-09,NA,NA,65,0,NA,NA,NA,NA
2022-10-10,NA,NA,112,0,NA,NA,NA,NA
2022-10-11,NA,NA,158,0,NA,NA,NA,NA
2022-10-12,NA,NA,182,0,NA,NA,NA,NA
2022-10-13,NA,NA,150,0,NA,NA,NA,NA
2022-10-14,NA,NA,54,0,NA,NA,NA,NA
2022-10-15,NA,NA,214,0,NA,NA,NA,NA
2022-10-16,NA,NA,208,0,NA,NA,NA,NA
2022-10-17,NA,NA,185,0,NA,NA,NA,NA
2022-10-18,NA,NA,176,0,NA,NA,NA,NA
2022-10-19,NA,NA,203,0,NA,NA,NA,NA
2022-10-20,NA,NA,180,0,NA,NA,NA,NA
2022-10-21,NA,NA,85,0,NA,NA,NA,NA
2022-10-22,NA,NA,185,0,NA,NA,NA,NA
2022-10-23,NA,NA,223,0,NA,NA,NA,NA
2022-10-24,NA,NA,207,0,NA,NA,NA,NA
2022-10-25,NA,NA,156,0,NA,NA,NA,NA
2022-10-26,NA,NA,209,0,NA,NA,NA,NA
2022-10-27,NA,NA,151,0,NA,NA,NA,NA
2022-10-28,NA,NA,95,0,NA,NA,NA,NA
2022-10-29,NA,NA,225,0,NA,NA,NA,NA
2022-10-30,NA,NA,233,0,NA,NA,NA,NA
2022-10-31,NA,NA,170,16,NA,NA,NA,NA
2022-11-01,NA,NA,193,0,NA,NA,NA,NA
2022-11-02,NA,NA,218,0,NA,NA,NA,NA
2022-11-03,NA,NA,175,0,NA,NA,NA,NA
2022-11-04,NA,NA,89,0,NA,NA,NA,NA
2022-11-05,NA,NA,140,0,NA,NA,NA,NA
2022-11-06,NA,NA,176,0,NA,NA,NA,NA
2022-11-07,NA,NA,186,0,NA,NA,NA,NA
2022-11-08,NA,NA,193,0,NA,NA,NA,NA
2022-11-09,NA,NA,201,0,NA,NA,NA,NA
2022-11-10,NA,NA,191,0,NA,NA,NA,NA
2022-11-11,NA,NA,51,0,NA,NA,NA,NA
2022-11-12,NA,NA,213,0,NA,NA,NA,NA
2022-11-13,NA,NA,200,0,NA,NA,NA,NA
2022-11-14,NA,NA,199,0,NA,NA,NA,NA
2022-11-15,NA,NA,162,0,NA,NA,NA,NA
2022-11-16,NA,NA,153,0,NA,NA,NA,NA
2022-11-17,NA,NA,130,0,NA,NA,NA,NA
2022-11-18,NA,NA,62,0,NA,NA,NA,NA
2022-11-19,NA,NA,133,0,NA,NA,NA,NA
2022-11-20,NA,NA,117,0,NA,NA,NA,NA
2022-11-21,NA,NA,132,0,NA,NA,NA,NA
2022-11-22,NA,NA,100,0,NA,NA,NA,NA
2022-11-23,NA,NA,99,0,NA,NA,NA,NA
2022-11-24,NA,NA,99,0,NA,NA,NA,NA
2022-11-25,NA,NA,54,0,NA,NA,NA,NA
2022-11-26,NA,NA,85,0,NA,NA,NA,NA
2022-11-27,NA,NA,104,0,NA,NA,NA,NA
2022-11-28,NA,NA,79,0,NA,NA,NA,NA
2022-11-29,NA,NA,99,0,NA,NA,NA,NA
2022-11-30,NA,NA,96,16,NA,NA,NA,NA
2022-12-01,NA,NA,77,0,NA,NA,NA,NA
2022-12-02,NA,NA,39,0,NA,NA,NA,NA
2022-12-03,NA,NA,61,0,NA,NA,NA,NA
2022-12-04,NA,NA,92,0,NA,NA,NA,NA
2022-12-05,NA,NA,62,0,NA,NA,NA,NA
2022-12-06,NA,NA,47,0,NA,NA,NA,NA
2022-12-07,NA,NA,58,0,NA,NA,NA,NA
2022-12-08,NA,NA,55,0,NA,NA,NA,NA
2022-12-09,NA,NA,28,0,NA,NA,NA,NA
2022-12-10,NA,NA,33,0,NA,NA,NA,NA
2022-12-11,NA,NA,41,0,NA,NA,NA,NA
2022-12-12,NA,NA,49,0,NA,NA,NA,NA
2022-12-13,NA,NA,49,0,NA,NA,NA,NA
2022-12-14,NA,NA,41,0,NA,NA,NA,NA
2022-12-15,NA,NA,41,0,NA,NA,NA,NA
2022-12-16,NA,NA,17,0,NA,NA,NA,NA
2022-12-17,NA,NA,24,0,NA,NA,NA,NA
2022-12-18,NA,NA,20,0,NA,NA,NA,NA
2022-12-19,NA,NA,27,0,NA,NA,NA,NA
2022-12-20,NA,NA,27,0,NA,NA,NA,NA
2022-12-21,NA,NA,22,0,NA,NA,NA,NA
2022-12-22,NA,NA,13,0,NA,NA,NA,NA
2022-12-23,NA,NA,9,0,NA,NA,NA,NA
2022-12-24,NA,NA,21,0,NA,NA,NA,NA
2022-12-25,NA,NA,7,0,NA,NA,NA,NA
2022-12-26,NA,NA,14,0,NA,NA,NA,NA
2022-12-27,NA,NA,8,0,NA,NA,NA,NA
2022-12-28,NA,NA,9,0,NA,NA,NA,NA
2022-12-29,NA,NA,4,0,NA,NA,NA,NA
2022-12-30,NA,NA,2,0,NA,NA,NA,NA
2022-12-31,NA,NA,0,6,NA,NA,NA,NA
2023-01-01,NA,NA,7,0,NA,NA,NA,NA
2023-01-02,NA,NA,7,0,NA,NA,NA,NA
2023-01-03,NA,NA,6,0,NA,NA,NA,NA
2023-01-04,NA,NA,5,0,NA,NA,NA,NA
2023-01-05,NA,NA,3,0,NA,NA,NA,NA
2023-01-06,NA,NA,2,0,NA,NA,NA,NA
2023-01-07,NA,NA,8,0,NA,NA,NA,NA
2023-01-08,NA,NA,2,0,NA,NA,NA,NA
2023-01-09,NA,NA,4,0,NA,NA,NA,NA
2023-01-10,NA,NA,5,0,NA,NA,NA,NA
2023-01-11,NA,NA,0,0,NA,NA,NA,NA
2023-01-12,NA,NA,3,0,NA,NA,NA,NA
2023-01-13,NA,NA,0,0,NA,NA,NA,NA
2023-01-14,NA,NA,2,0,NA,NA,NA,NA
2023-01-15,NA,NA,2,0,NA,NA,NA,NA
2023-01-16,NA,NA,5,0,NA,NA,NA,NA
2023-01-17,NA,NA,2,0,NA,NA,NA,NA
2023-01-18,NA,NA,0,0,NA,NA,NA,NA
2023-01-19,NA,NA,2,0,NA,NA,NA,NA
2023-01-20,NA,NA,0,0,NA,NA,NA,NA
2023-01-21,NA,NA,1,0,NA,NA,NA,NA
2023-01-22,NA,NA,0,0,NA,NA,NA,NA
2023-01-23,NA,NA,1,0,NA,NA,NA,NA
2023-01-24,NA,NA,1,0,NA,NA,NA,NA
2023-01-25,NA,NA,3,0,NA,NA,NA,NA
2023-01-26,NA,NA,1,0,NA,NA,NA,NA
2023-01-27,NA,NA,2,0,NA,NA,NA,NA
2023-01-28,NA,NA,0,0,NA,NA,NA,NA
2023-01-29,NA,NA,3,0,NA,NA,NA,NA
2023-01-30,NA,NA,1,0,NA,NA,NA,NA
2023-01-31,NA,NA,0,0,NA,NA,NA,NA
2023-02-01,NA,NA,0,0,NA,NA,NA,NA
2023-02-02,NA,NA,0,0,NA,NA,NA,NA
2023-02-03,NA,NA,2,0,NA,NA,NA,NA
2023-02-04,NA,NA,1,0,NA,NA,NA,NA
2023-02-05,NA,NA,1,0,NA,NA,NA,NA
2023-02-06,NA,NA,0,0,NA,NA,NA,NA
2023-02-07,NA,NA,2,0,NA,NA,NA,NA
2023-02-08,NA,NA,0,0,NA,NA,NA,NA
2023-02-09,NA,NA,0,0,NA,NA,NA,NA
2023-02-10,NA,NA,2,0,NA,NA,NA,NA
2023-02-11,NA,NA,0,0,NA,NA,NA,NA
2023-02-12,NA,NA,0,0,NA,NA,NA,NA
2023-02-13,NA,NA,0,0,NA,NA,NA,NA
2023-02-14,NA,NA,0,0,NA,NA,NA,NA
2023-02-15,NA,NA,0,0,NA,NA,NA,NA
2023-02-16,NA,NA,1,0,NA,NA,NA,NA
2023-02-17,NA,NA,0,0,NA,NA,NA,NA
2023-02-18,NA,NA,0,0,NA,NA,NA,NA
2023-02-19,NA,NA,1,0,NA,NA,NA,NA
2023-02-20,NA,NA,1,0,NA,NA,NA,NA
2023-02-21,NA,NA,0,0,NA,NA,NA,NA
2023-02-22,NA,NA,0,0,NA,NA,NA,NA
2023-02-23,NA,NA,1,0,NA,NA,NA,NA
2023-02-24,NA,NA,0,0,NA,NA,NA,NA
2023-02-25,NA,NA,0,0,NA,NA,NA,NA
2023-02-26,NA,NA,0,0,NA,NA,NA,NA
2023-02-27,NA,NA,0,0,NA,NA,NA,NA
2023-02-28,NA,NA,0,0,NA,NA,NA,NA
2023-03-01,NA,NA,0,0,NA,NA,NA,NA
2023-03-02,NA,NA,1,0,NA,NA,NA,NA
2023-03-03,NA,NA,0,0,NA,NA,NA,NA
2023-03-04,NA,NA,0,0,NA,NA,NA,NA
2023-03-05,NA,NA,1,0,NA,NA,NA,NA
2023-03-06,NA,NA,1,0,NA,NA,NA,NA
2023-03-07,NA,NA,0,0,NA,NA,NA,NA
2023-03-08,NA,NA,0,0,NA,NA,NA,NA
2023-03-09,NA,NA,1,0,NA,NA,NA,NA
2023-03-10,NA,NA,0,0,NA,NA,NA,NA
2023-03-11,NA,NA,0,0,NA,NA,NA,NA
2023-03-12,NA,NA,0,0,NA,NA,NA,NA
2023-03-13,NA,NA,0,0,NA,NA,NA,NA
2023-03-14,NA,NA,0,0,NA,NA,NA,NA
2023-03-15,NA,NA,0,0,NA,NA,NA,NA
2023-03-16,NA,NA,0,0,NA,NA,NA,NA
2023-03-17,NA,NA,0,0,NA,NA,NA,NA
2023-03-18,NA,NA,0,0,NA,NA,NA,NA
2023-03-19,NA,NA,0,0,NA,NA,NA,NA
2023-03-20,NA,NA,0,0,NA,NA,NA,NA
2023-03-21,NA,NA,0,0,NA,NA,NA,NA
2023-03-22,NA,NA,1,0,NA,NA,NA,NA
2023-03-23,NA,NA,0,0,NA,NA,NA,NA
2023-03-24,NA,NA,0,0,NA,NA,NA,NA
2023-03-25,NA,NA,1,0,NA,NA,NA,NA
2023-03-26,NA,NA,0,0,NA,NA,NA,NA
2023-03-27,NA,NA,1,0,NA,NA,NA,NA
2023-03-28,NA,NA,1,0,NA,NA,NA,NA
2023-03-29,NA,NA,0,0,NA,NA,NA,NA
2023-03-30,NA,NA,0,0,NA,NA,NA,NA
2023-03-31,NA,NA,0,0,NA,NA,NA,NA
2023-04-01,NA,NA,0,0,NA,NA,NA,NA
2023-04-02,NA,NA,0,0,NA,NA,NA,NA
2023-04-03,NA,NA,0,0,NA,NA,NA,NA
2023-04-04,NA,NA,1,0,NA,NA,NA,NA
2023-04-05,NA,NA,1,0,NA,NA,NA,NA
2023-04-06,NA,NA,1,0,NA,NA,NA,NA
2023-04-07,NA,NA,0,0,NA,NA,NA,NA
2023-04-08,NA,NA,0,0,NA,NA,NA,NA
2023-04-09,NA,NA,1,0,NA,NA,NA,NA
2023-04-10,NA,NA,3,0,NA,NA,NA,NA
