date,affected,death,dncc_case,dncc_death,dscc_case,dscc_death,dhaka_case,dhaka_death
2023-04-11,NA,NA,0,0,NA,NA,NA,NA
2023-04-12,NA,NA,0,0,NA,NA,NA,NA
2023-04-13,NA,NA,1,0,NA,NA,NA,NA
2023-04-14,NA,NA,0,0,NA,NA,NA,NA
2023-04-15,NA,NA,0,0,NA,NA,NA,NA
2023-04-16,NA,NA,1,0,NA,NA,NA,NA
2023-04-17,NA,NA,0,0,NA,NA,NA,NA
2023-04-18,NA,NA,0,0,NA,NA,NA,NA
2023-04-19,NA,NA,0,0,NA,NA,NA,NA
2023-04-20,NA,NA,0,0,NA,NA,NA,NA
2023-04-21,NA,NA,0,0,NA,NA,NA,NA
2023-04-22,NA,NA,0,0,NA,NA,NA,NA
2023-04-23,NA,NA,0,0,NA,NA,NA,NA
2023-04-24,NA,NA,2,0,NA,NA,NA,NA
2023-04-25,NA,NA,3,0,NA,NA,NA,NA
2023-04-26,NA,NA,0,0,NA,NA,NA,NA
2023-04-27,NA,NA,0,0,NA,NA,NA,NA
2023-04-28,NA,NA,0,0,NA,NA,NA,NA
2023-04-29,NA,NA,1,0,NA,NA,NA,NA
2023-04-30,NA,NA,1,0,NA,NA,NA,NA
2023-05-01,NA,NA,1,0,NA,NA,NA,NA
2023-05-02,NA,NA,1,0,NA,NA,NA,NA
2023-05-03,NA,NA,0,0,NA,NA,NA,NA
2023-05-04,NA,NA,1,0,NA,NA,NA,NA
2023-05-05,NA,NA,0,0,NA,NA,NA,NA
2023-05-06,NA,NA,3,0,NA,NA,NA,NA
2023-05-07,NA,NA,0,0,NA,NA,NA,NA
2023-05-08,NA,NA,0,0,NA,NA,NA,NA
2023-05-09,NA,NA,1,0,NA,NA,NA,NA
2023-05-10,NA,NA,1,0,NA,NA,NA,NA
2023-05-11,NA,NA,0,0,NA,NA,NA,NA
2023-05-12,NA,NA,1,0,NA,NA,NA,NA
2023-05-13,NA,NA,3,0,NA,NA,NA,NA
2023-05-14,NA,NA,3,0,NA,NA,NA,NA
2023-05-15,NA,NA,0,0,NA,NA,NA,NA
2023-05-16,NA,NA,0,0,NA,NA,NA,NA
2023-05-17,NA,NA,1,0,NA,NA,NA,NA
2023-05-18,NA,NA,4,0,NA,NA,NA,NA
2023-05-19,NA,NA,0,0,NA,NA,NA,NA
2023-05-20,NA,NA,5,0,NA,NA,NA,NA
2023-05-21,NA,NA,4,0,NA,NA,NA,NA
2023-05-22,NA,NA,2,0,NA,NA,NA,NA
2023-05-23,NA,NA,1,0,NA,NA,NA,NA
2023-05-24,NA,NA,4,0,NA,NA,NA,NA
2023-05-25,NA,NA,5,0,NA,NA,NA,NA
2023-05-26,NA,NA,1,0,NA,NA,NA,NA
2023-05-27,NA,NA,7,0,NA,NA,NA,NA
2023-05-28,NA,NA,8,0,NA,NA,NA,NA
2023-05-29,NA,NA,9,0,NA,NA,NA,NA
2023-05-30,NA,NA,9,0,NA,NA,NA,NA
2023-05-31,NA,NA,11,0,NA,NA,NA,NA
2023-06-01,NA,NA,9,0,NA,NA,NA,NA
2023-06-02,NA,NA,0,0,NA,NA,NA,NA
2023-06-03,NA,NA,8,0,NA,NA,NA,NA
2023-06-04,NA,NA,4,0,NA,NA,NA,NA
2023-06-05,NA,NA,10,0,NA,NA,NA,NA
2023-06-06,NA,NA,4,0,NA,NA,NA,NA
2023-06-07,NA,NA,11,0,NA,NA,NA,NA
2023-06-08,NA,NA,10,0,NA,NA,NA,NA
2023-06-09,NA,NA,2,0,NA,NA,NA,NA
2023-06-10,NA,NA,15,0,NA,NA,NA,NA
2023-06-11,NA,NA,11,0,NA,NA,NA,NA
2023-06-12,NA,NA,6,0,NA,NA,NA,NA
2023-06-13,NA,NA,10,0,NA,NA,NA,NA
2023-06-14,NA,NA,18,0,NA,NA,NA,NA
2023-06-15,NA,NA,40,0,NA,NA,NA,NA
2023-06-16,NA,NA,17,0,NA,NA,NA,NA
2023-06-17,NA,NA,42,0,NA,NA,NA,NA
2023-06-18,NA,NA,22,0,NA,NA,NA,NA
2023-06-19,NA,NA,32,0,NA,NA,NA,NA
2023-06-20,NA,NA,41,0,NA,NA,NA,NA
2023-06-21,NA,NA,21,0,NA,NA,NA,NA
2023-06-22,NA,NA,31,0,NA,NA,NA,NA
2023-06-23,NA,NA,3,0,NA,NA,NA,NA
2023-06-24,NA,NA,52,0,NA,NA,NA,NA
2023-06-25,NA,NA,41,0,NA,NA,NA,NA
2023-06-26,NA,NA,37,0,NA,NA,NA,NA
2023-06-27,NA,NA,14,0,NA,NA,NA,NA
2023-06-28,NA,NA,14,0,NA,NA,NA,NA
2023-06-29,NA,NA,14,0,NA,NA,NA,NA
2023-06-30,NA,NA,8,1,NA,NA,NA,NA
2023-07-01,NA,NA,19,0,NA,NA,NA,NA
2023-07-02,NA,NA,31,0,NA,NA,NA,NA
2023-07-03,NA,NA,31,0,NA,NA,NA,NA
2023-07-04,NA,NA,46,0,NA,NA,NA,NA
2023-07-05,NA,NA,69,0,NA,NA,NA,NA
2023-07-06,NA,NA,72,0,NA,NA,NA,NA
2023-07-07,NA,NA,9,0,NA,NA,NA,NA
2023-07-08,NA,NA,112,0,NA,NA,NA,NA
2023-07-09,NA,NA,115,0,NA,NA,NA,NA
2023-07-10,NA,NA,139,0,NA,NA,NA,NA
2023-07-11,NA,NA,131,0,NA,NA,NA,NA
2023-07-12,NA,NA,170,0,NA,NA,NA,NA
2023-07-13,NA,NA,188,0,NA,NA,NA,NA
2023-07-14,NA,NA,67,0,NA,NA,NA,NA
2023-07-15,NA,NA,235,0,NA,NA,NA,NA
2023-07-16,NA,NA,208,0,NA,NA,NA,NA
2023-07-17,NA,NA,230,0,NA,NA,NA,NA
2023-07-18,NA,NA,222,0,NA,NA,NA,NA
2023-07-19,NA,NA,288,0,NA,NA,NA,NA
2023-07-20,NA,NA,269,0,NA,NA,NA,NA
2023-07-21,NA,NA,182,0,NA,NA,NA,NA
2023-07-22,NA,NA,366,0,NA,NA,NA,NA
2023-07-23,NA,NA,373,0,NA,NA,NA,NA
2023-07-24,NA,NA,412,0,NA,NA,NA,NA
2023-07-25,NA,NA,419,0,NA,NA,NA,NA
2023-07-26,NA,NA,489,0,NA,NA,NA,NA
2023-07-27,NA,NA,447,0,NA,NA,NA,NA
2023-07-28,NA,NA,372,0,NA,NA,NA,NA
2023-07-29,NA,NA,328,0,NA,NA,NA,NA
2023-07-30,NA,NA,453,0,NA,NA,NA,NA
2023-07-31,NA,NA,358,38,NA,NA,NA,NA
2023-08-01,NA,NA,460,0,NA,NA,NA,NA
2023-08-02,NA,NA,432,0,NA,NA,NA,NA
2023-08-03,NA,NA,410,0,NA,NA,NA,NA
2023-08-04,NA,NA,309,0,NA,NA,NA,NA
2023-08-05,NA,NA,429,0,NA,NA,NA,NA
2023-08-06,NA,NA,429,0,NA,NA,NA,NA
2023-08-07,NA,NA,434,0,NA,NA,NA,NA
2023-08-08,NA,NA,383,0,NA,NA,NA,NA
2023-08-09,NA,NA,445,0,NA,NA,NA,NA
2023-08-10,NA,NA,404,0,NA,NA,NA,NA
2023-08-11,NA,NA,310,0,NA,NA,NA,NA
2023-08-12,NA,NA,353,0,NA,NA,NA,NA
2023-08-13,NA,NA,450,0,NA,NA,NA,NA
2023-08-14,NA,NA,405,0,NA,NA,NA,NA
2023-08-15,NA,NA,300,0,NA,NA,NA,NA
2023-08-16,NA,NA,350,0,NA,NA,NA,NA
2023-08-17,NA,NA,437,0,NA,NA,NA,NA
2023-08-18,NA,NA,312,0,NA,NA,NA,NA
2023-08-19,NA,NA,351,0,NA,NA,NA,NA
2023-08-20,NA,NA,367,0,NA,NA,NA,NA
2023-08-21,NA,NA,391,0,NA,NA,NA,NA
2023-08-22,NA,NA,361,0,NA,NA,NA,NA
2023-08-23,NA,NA,396,0,NA,NA,NA,NA
2023-08-24,NA,NA,433,0,NA,NA,NA,NA
2023-08-25,NA,NA,279,0,NA,NA,NA,NA
2023-08-26,NA,NA,430,0,NA,NA,NA,NA
2023-08-27,NA,NA,453,0,NA,NA,NA,NA
2023-08-28,NA,NA,404,0,NA,NA,NA,NA
2023-08-29,NA,NA,410,0,NA,NA,NA,NA
2023-08-30,NA,NA,419,0,NA,NA,NA,NA
2023-08-31,NA,NA,425,47,NA,NA,NA,NA
2023-09-01,NA,NA,348,0,NA,NA,NA,NA
2023-09-02,NA,NA,424,0,NA,NA,NA,NA
2023-09-03,NA,NA,413,0,NA,NA,NA,NA
2023-09-04,NA,NA,527,0,NA,NA,NA,NA
2023-09-05,NA,NA,486,0,NA,NA,NA,NA
2023-09-06,NA,NA,362,0,NA,NA,NA,NA
2023-09-07,NA,NA,465,0,NA,NA,NA,NA
2023-09-08,NA,NA,406,0,NA,NA,NA,NA
2023-09-09,NA,NA,581,0,NA,NA,NA,NA
2023-09-10,NA,NA,529,0,NA,NA,NA,NA
2023-09-11,NA,NA,443,0,NA,NA,NA,NA
2023-09-12,NA,NA,456,0,NA,NA,NA,NA
2023-09-13,NA,NA,425,0,NA,NA,NA,NA
2023-09-14,NA,NA,451,0,NA,NA,NA,NA
2023-09-15,NA,NA,425,0,NA,NA,NA,NA
2023-09-16,NA,NA,440,0,NA,NA,NA,NA
2023-09-17,NA,NA,437,0,NA,NA,NA,NA
2023-09-18,NA,NA,404,0,NA,NA,NA,NA
2023-09-19,NA,NA,454,0,NA,NA,NA,NA
2023-09-20,NA,NA,451,0,NA,NA,NA,NA
2023-09-21,NA,NA,393,0,NA,NA,NA,NA
2023-09-22,NA,NA,291,0,NA,NA,NA,NA
2023-09-23,NA,NA,416,0,NA,NA,NA,NA
2023-09-24,NA,NA,436,0,NA,NA,NA,NA
2023-09-25,NA,NA,419,0,NA,NA,NA,NA
2023-09-26,NA,NA,376,0,NA,NA,NA,NA
2023-09-27,NA,NA,343,0,NA,NA,NA,NA
2023-09-28,NA,NA,339,0,NA,NA,NA,NA
2023-09-29,NA,NA,278,0,NA,NA,NA,NA
2023-09-30,NA,NA,386,73,NA,NA,NA,NA
2023-10-01,NA,NA,327,0,NA,NA,NA,NA
2023-10-02,NA,NA,344,0,NA,NA,NA,NA
2023-10-03,NA,NA,325,0,NA,NA,NA,NA
2023-10-04,NA,NA,380,0,NA,NA,NA,NA
2023-10-05,NA,NA,318,0,NA,NA,NA,NA
2023-10-06,NA,NA,212,0,NA,NA,NA,NA
2023-10-07,NA,NA,321,0,NA,NA,NA,NA
2023-10-08,NA,NA,300,0,NA,NA,NA,NA
2023-10-09,NA,NA,314,0,NA,NA,NA,NA
2023-10-10,NA,NA,301,0,NA,NA,NA,NA
2023-10-11,NA,NA,293,0,NA,NA,NA,NA
2023-10-12,NA,NA,262,0,NA,NA,NA,NA
2023-10-13,NA,NA,200,0,NA,NA,NA,NA
2023-10-14,NA,NA,243,0,NA,NA,NA,NA
2023-10-15,NA,NA,241,0,NA,NA,NA,NA
2023-10-16,NA,NA,259,0,NA,NA,NA,NA
2023-10-17,NA,NA,241,0,NA,NA,NA,NA
2023-10-18,NA,NA,297,0,NA,NA,NA,NA
2023-10-19,NA,NA,248,0,NA,NA,NA,NA
2023-10-20,NA,NA,222,0,NA,NA,NA,NA
2023-10-21,NA,NA,217,0,NA,NA,NA,NA
2023-10-22,NA,NA,244,0,NA,NA,NA,NA
2023-10-23,NA,NA,234,0,NA,NA,NA,NA
2023-10-24,NA,NA,212,0,NA,NA,NA,NA
2023-10-25,NA,NA,214,0,NA,NA,NA,NA
2023-10-26,NA,NA,205,0,NA,NA,NA,NA
2023-10-27,NA,NA,191,0,NA,NA,NA,NA
2023-10-28,NA,NA,211,0,NA,NA,NA,NA
2023-10-29,NA,NA,166,0,NA,NA,NA,NA
2023-10-30,NA,NA,191,0,NA,NA,NA,NA
2023-10-31,NA,NA,207,46,NA,NA,NA,NA
2023-11-01,NA,NA,182,0,NA,NA,NA,NA
2023-11-02,NA,NA,187,0,NA,NA,NA,NA
2023-11-03,NA,NA,180,0,NA,NA,NA,NA
2023-11-04,NA,NA,237,0,NA,NA,NA,NA
2023-11-05,NA,NA,212,0,NA,NA,NA,NA
2023-11-06,NA,NA,176,0,NA,NA,NA,NA
2023-11-07,NA,NA,188,0,NA,NA,NA,NA
2023-11-08,NA,NA,183,0,NA,NA,NA,NA
2023-11-09,NA,NA,104,0,NA,NA,NA,NA
2023-11-10,NA,NA,139,0,NA,NA,NA,NA
2023-11-11,NA,NA,170,0,NA,NA,NA,NA
2023-11-12,NA,NA,165,0,NA,NA,NA,NA
2023-11-13,NA,NA,155,0,NA,NA,NA,NA
2023-11-14,NA,NA,154,0,NA,NA,NA,NA
2023-11-15,NA,NA,161,0,NA,NA,NA,NA
2023-11-16,NA,NA,119,0,NA,NA,NA,NA
2023-11-17,NA,NA,96,0,NA,NA,NA,NA
2023-11-18,NA,NA,94,0,NA,NA,NA,NA
2023-11-19,NA,NA,94,0,NA,NA,NA,NA
2023-11-20,NA,NA,150,0,NA,NA,NA,NA
2023-11-21,NA,NA,106,0,NA,NA,NA,NA
2023-11-22,NA,NA,106,0,NA,NA,NA,NA
2023-11-23,NA,NA,123,0,NA,NA,NA,NA
2023-11-24,NA,NA,88,0,NA,NA,NA,NA
2023-11-25,NA,NA,82,0,NA,NA,NA,NA
2023-11-26,NA,NA,97,0,NA,NA,NA,NA
2023-11-27,NA,NA,99,0,NA,NA,NA,NA
2023-11-28,NA,NA,101,0,NA,NA,NA,NA
2023-11-29,NA,NA,94,0,NA,NA,NA,NA
2023-11-30,NA,NA,67,43,NA,NA,NA,NA
2023-12-01,NA,NA,65,0,NA,NA,NA,NA
2023-12-02,NA,NA,62,0,NA,NA,NA,NA
2023-12-03,NA,NA,74,0,NA,NA,NA,NA
2023-12-04,NA,NA,71,0,NA,NA,NA,NA
2023-12-05,NA,NA,55,0,NA,NA,NA,NA
2023-12-06,NA,NA,55,0,NA,NA,NA,NA
2023-12-07,NA,NA,41,0,NA,NA,NA,NA
2023-12-08,NA,NA,26,0,NA,NA,NA,NA
2023-12-09,NA,NA,50,0,NA,NA,NA,NA
2023-12-10,NA,NA,39,0,NA,NA,NA,NA
2023-12-11,NA,NA,43,0,NA,NA,NA,NA
2023-12-12,NA,NA,31,0,NA,NA,NA,NA
2023-12-13,NA,NA,20,0,NA,NA,NA,NA
2023-12-14,NA,NA,28,0,NA,NA,NA,NA
2023-12-15,NA,NA,25,0,NA,NA,NA,NA
2023-12-16,NA,NA,28,0,NA,NA,NA,NA
2023-12-17,NA,NA,31,0,NA,NA,NA,NA
2023-12-18,NA,NA,0,0,NA,NA,NA,NA
2023-12-19,NA,NA,0,0,NA,NA,NA,NA
2023-12-20,NA,NA,0,0,NA,NA,NA,NA
2023-12-21,NA,NA,0,0,NA,NA,NA,NA
2023-12-22,NA,NA,0,0,NA,NA,NA,NA
2023-12-23,NA,NA,0,0,NA,NA,NA,NA
2023-12-24,NA,NA,0,0,NA,NA,NA,NA
2023-12-25,NA,NA,0,0,NA,NA,NA,NA
2023-12-26,NA,NA,0,0,NA,NA,NA,NA
2023-12-27,NA,NA,0,0,NA,NA,NA,NA
2023-12-28,NA,NA,0,0,NA,NA,NA,NA
2023-12-29,NA,NA,0,0,NA,NA,NA,NA
2023-12-30,NA,NA,0,0,NA,NA,NA,NA
2023-12-31,NA,NA,0,8,NA,NA,NA,NA
2024-01-01,82,0,12,0,14,0,26,0
2024-01-02,60,1,6,0,7,1,13,1
2024-01-03,70,1,4,0,25,1,29,1
2024-01-04,75,1,10,0,16,1,26,1
2024-01-05,33,0,7,0,10,0,17,0
2024-01-06,42,0,7,0,10,0,17,0
2024-01-07,13,0,5,0,4,0,9,0
2024-01-08,62,0,9,0,15,0,24,0
2024-01-09,45,1,11,0,6,1,17,1
2024-01-10,59,0,7,0,11,0,18,0
2024-01-11,46,0,6,0,7,0,13,0
2024-01-12,17,0,4,0,6,0,10,0
2024-01-13,25,1,5,0,4,0,9,0
2024-01-14,38,3,2,1,11,1,13,2
2024-01-15,33,0,6,0,6,0,12,0
2024-01-16,30,1,5,0,6,0,11,0
2024-01-17,23,2,1,1,2,0,3,1
2024-01-18,29,1,1,0,8,0,9,0
2024-01-19,18,1,3,0,2,0,5,0
2024-01-20,18,2,2,0,3,0,5,0
2024-01-21,32,1,1,0,7,1,8,1
2024-01-22,30,0,3,0,0,0,3,0
2024-01-23,24,0,3,0,4,0,7,0
2024-01-24,20,0,3,0,4,0,7,0
2024-01-25,18,0,1,0,4,0,5,0
2024-01-26,14,0,3,0,3,0,6,0
2024-01-27,22,0,1,0,4,0,5,0
2024-01-28,25,0,2,0,0,0,2,0
2024-01-29,14,0,5,0,1,0,6,0
2024-01-30,15,0,1,0,0,0,1,0
2024-01-31,20,0,5,0,4,0,9,0
2024-02-01,17,0,2,0,2,0,4,0
2024-02-02,11,0,1,0,4,0,5,0
2024-02-03,10,1,2,0,4,1,6,1
2024-02-04,28,0,3,0,6,0,9,0
2024-02-05,11,1,2,0,4,1,6,1
2024-02-06,22,0,3,0,2,0,5,0
2024-02-07,25,0,4,0,2,0,6,0
2024-02-08,20,0,3,0,6,0,9,0
2024-02-09,3,0,1,0,1,0,2,0
2024-02-10,8,0,1,0,4,0,5,0
2024-02-11,14,1,3,0,2,0,5,0
2024-02-12,7,0,1,0,2,0,3,0
2024-02-13,13,0,2,0,3,0,5,0
2024-02-14,8,0,1,0,0,0,1,0
2024-02-15,5,0,0,0,1,0,1,0
2024-02-16,3,0,1,0,1,0,2,0
2024-02-17,11,0,1,0,4,0,5,0
2024-02-18,7,0,1,0,2,0,3,0
2024-02-19,11,0,3,0,3,0,6,0
2024-02-20,6,0,0,0,0,0,0,0
2024-02-21,5,0,1,0,1,0,2,0
2024-02-22,16,1,1,0,3,0,4,0
2024-02-23,3,0,0,0,1,0,1,0
2024-02-24,11,0,4,0,0,0,4,0
2024-02-25,20,0,1,0,1,0,2,0
2024-02-26,6,0,1,0,3,0,4,0
2024-02-27,19,0,5,0,3,0,8,0
2024-02-28,9,1,3,0,0,0,3,0
2024-02-29,10,0,1,0,5,0,6,0
2024-03-01,4,0,1,0,0,0,1,0
2024-03-02,9,0,1,0,3,0,4,0
2024-03-03,10,0,2,0,1,0,3,0
2024-03-04,10,0,0,0,4,0,4,0
2024-03-05,3,0,1,0,2,0,3,0
2024-03-06,13,0,2,0,2,0,4,0
2024-03-07,12,1,1,0,5,0,6,0
2024-03-08,11,0,5,0,2,0,7,0
2024-03-09,6,0,2,0,1,0,3,0
2024-03-10,12,2,1,0,3,0,4,0
2024-03-11,10,0,1,0,4,0,5,0
2024-03-12,8,0,1,0,4,0,5,0
2024-03-13,8,0,3,0,1,0,4,0
2024-03-14,15,1,1,0,0,0,1,0
2024-03-15,2,0,1,0,0,0,1,0
2024-03-16,10,0,2,0,3,0,5,0
2024-03-17,9,0,0,0,0,0,0,0
2024-03-18,20,0,2,0,5,0,7,0
2024-03-19,19,0,1,0,5,0,6,0
2024-03-20,14,1,1,0,2,1,3,1
2024-03-21,11,0,2,0,1,0,3,0
2024-03-22,6,0,1,0,3,0,4,0
2024-03-23,4,1,2,1,2,0,4,1
2024-03-24,11,0,2,0,0,0,2,0
2024-03-25,10,0,1,0,2,0,3,0
2024-03-26,4,0,0,0,1,0,1,0
2024-03-27,14,0,2,0,1,0,3,0
2024-03-28,10,0,0,0,2,0,2,0
2024-03-29,4,0,1,0,2,0,3,0
2024-03-30,11,0,7,0,4,0,11,0
2024-03-31,21,0,2,0,5,0,7,0
2024-04-01,NA,NA,0,0,NA,NA,0,0
2024-04-02,NA,NA,4,1,NA,NA,4,1
2024-04-03,NA,NA,0,0,NA,NA,0,0
2024-04-04,NA,NA,0,0,NA,NA,0,0
2024-04-05,NA,NA,1,0,NA,NA,1,0
2024-04-06,NA,NA,0,0,NA,NA,0,0
2024-04-07,NA,NA,3,0,NA,NA,3,0
2024-04-08,NA,NA,2,0,NA,NA,2,0
2024-04-09,NA,NA,0,0,NA,NA,0,0
2024-04-10,NA,NA,0,0,NA,NA,0,0
2024-04-11,NA,NA,0,0,NA,NA,0,0
2024-04-12,NA,NA,0,0,NA,NA,0,0
2024-04-13,NA,NA,0,0,NA,NA,0,0
2024-04-14,NA,NA,4,0,NA,NA,4,0
2024-04-15,NA,NA,3,0,NA,NA,3,0
2024-04-16,NA,NA,1,0,NA,NA,1,0
2024-04-17,NA,NA,0,0,NA,NA,0,0
2024-04-18,NA,NA,0,0,NA,NA,0,0
2024-04-19,NA,NA,7,0,NA,NA,7,0
2024-04-20,NA,NA,6,0,NA,NA,6,0
2024-04-21,NA,NA,11,0,NA,NA,11,0
2024-04-22,NA,NA,3,0,NA,NA,3,0
2024-04-23,NA,NA,2,0,NA,NA,2,0
2024-04-24,NA,NA,4,0,NA,NA,4,0
2024-04-25,NA,NA,1,0,NA,NA,1,0
2024-04-26,NA,NA,1,0,NA,NA,1,0
2024-04-27,NA,NA,6,0,NA,NA,6,0
2024-04-28,NA,NA,4,0,NA,NA,4,0
2024-04-29,NA,NA,1,0,NA,NA,1,0
2024-04-30,NA,NA,4,0,NA,NA,4,0
2024-05-01,NA,NA,1,0,NA,NA,1,0
2024-05-02,NA,NA,3,0,NA,NA,3,0
2024-05-03,NA,NA,0,0,NA,NA,0,0
2024-05-04,NA,NA,4,0,NA,NA,4,0
2024-05-05,NA,NA,3,0,NA,NA,3,0
2024-05-06,NA,NA,6,0,NA,NA,6,0
2024-05-07,NA,NA,4,0,NA,NA,4,0
2024-05-08,NA,NA,2,0,NA,NA,2,0
2024-05-09,NA,NA,2,0,NA,NA,2,0
2024-05-10,NA,NA,1,0,NA,NA,1,0
2024-05-11,NA,NA,2,0,NA,NA,2,0
2024-05-12,NA,NA,4,0,NA,NA,4,0
2024-05-13,NA,NA,3,0,NA,NA,3,0
2024-05-14,NA,NA,6,1,NA,NA,6,1
2024-05-15,NA,NA,4,0,NA,NA,4,0
2024-05-16,NA,NA,8,0,NA,NA,8,0
2024-05-17,NA,NA,3,0,NA,NA,3,0
2024-05-18,NA,NA,2,0,NA,NA,2,0
2024-05-19,NA,NA,6,0,NA,NA,6,0
2024-05-20,NA,NA,5,0,NA,NA,5,0
2024-05-21,NA,NA,1,0,NA,NA,1,0
2024-05-22,NA,NA,3,0,NA,NA,3,0
2024-05-23,NA,NA,1,0,NA,NA,1,0
2024-05-24,NA,NA,3,0,NA,NA,3,0
2024-05-25,NA,NA,3,0,NA,NA,3,0
2024-05-26,NA,NA,3,0,NA,NA,3,0
2024-05-27,NA,NA,6,0,NA,NA,6,0
2024-05-28,NA,NA,1,0,NA,NA,1,0
2024-05-29,NA,NA,2,0,NA,NA,2,0
2024-05-30,NA,NA,5,0,NA,NA,5,0
2024-05-31,NA,NA,4,0,NA,NA,4,0
2024-06-01,16,0,5,0,4,0,9,0
2024-06-02,34,0,1,0,6,0,7,0
2024-06-03,22,0,7,0,8,0,15,0
2024-06-04,35,0,4,0,5,0,9,0
2024-06-05,24,1,2,0,8,1,10,1
2024-06-06,19,0,2,0,8,0,10,0
2024-06-07,16,0,1,0,2,0,3,0
2024-06-08,12,0,5,0,3,0,8,0
2024-06-09,25,1,3,0,4,1,7,1
2024-06-10,47,1,6,0,10,1,16,1
2024-06-11,15,0,4,0,3,0,7,0
2024-06-12,32,0,6,0,10,0,16,0
2024-06-13,31,0,0,0,12,0,12,0
2024-06-14,12,0,4,0,4,0,8,0
2024-06-15,14,1,2,0,6,1,8,1
2024-06-16,4,0,0,0,1,0,1,0
2024-06-17,0,0,0,0,0,0,0,0
2024-06-18,7,0,0,0,2,0,2,0
2024-06-19,59,1,7,0,16,1,23,1
2024-06-20,27,0,1,0,8,0,9,0
2024-06-21,11,0,8,0,3,0,11,0
2024-06-22,28,0,4,0,3,0,7,0
2024-06-23,42,0,7,0,5,0,12,0
2024-06-24,34,0,4,0,12,0,16,0
2024-06-25,43,1,4,1,12,0,16,1
2024-06-26,34,1,8,0,9,1,17,1
2024-06-27,42,0,4,0,14,0,18,0
2024-06-28,9,0,2,0,5,0,7,0
2024-06-29,60,0,11,0,19,0,30,0
2024-06-30,44,1,8,0,4,1,12,1
2024-07-01,NA,NA,6,0,NA,NA,6,0
2024-07-02,NA,NA,6,0,NA,NA,6,0
2024-07-03,NA,NA,7,1,NA,NA,7,1
2024-07-04,NA,NA,5,0,NA,NA,5,0
2024-07-05,NA,NA,5,0,NA,NA,5,0
2024-07-06,NA,NA,4,0,NA,NA,4,0
2024-07-07,NA,NA,14,0,NA,NA,14,0
2024-07-08,NA,NA,8,0,NA,NA,8,0
2024-07-09,NA,NA,14,1,NA,NA,14,1
2024-07-10,NA,NA,13,0,NA,NA,13,0
2024-07-11,NA,NA,20,0,NA,NA,20,0
2024-07-12,NA,NA,10,0,NA,NA,10,0
2024-07-13,NA,NA,18,0,NA,NA,18,0
2024-07-14,NA,NA,18,0,NA,NA,18,0
2024-07-15,NA,NA,21,0,NA,NA,21,0
2024-07-16,NA,NA,19,0,NA,NA,19,0
2024-07-17,NA,NA,2,0,NA,NA,2,0
2024-07-18,NA,NA,0,0,NA,NA,0,0
2024-07-19,NA,NA,0,0,NA,NA,0,0
2024-07-20,NA,NA,0,0,NA,NA,0,0
2024-07-21,NA,NA,0,0,NA,NA,0,0
2024-07-22,NA,NA,0,0,NA,NA,0,0
2024-07-23,NA,NA,0,0,NA,NA,0,0
2024-07-24,NA,NA,42,0,NA,NA,42,0
2024-07-25,NA,NA,47,0,NA,NA,47,0
2024-07-26,NA,NA,19,0,NA,NA,19,0
2024-07-27,NA,NA,54,0,NA,NA,54,0
2024-07-28,NA,NA,40,0,NA,NA,40,0
2024-07-29,NA,NA,42,0,NA,NA,42,0
2024-07-30,NA,NA,23,0,NA,NA,23,0
2024-07-31,NA,NA,16,0,NA,NA,16,0
2024-08-01,NA,NA,39,0,NA,NA,39,0
2024-08-02,NA,NA,17,0,NA,NA,17,0
2024-08-03,NA,NA,22,0,NA,NA,22,0
2024-08-04,NA,NA,20,0,NA,NA,20,0
2024-08-05,NA,NA,11,0,NA,NA,11,0
2024-08-06,NA,NA,9,0,NA,NA,9,0
2024-08-07,NA,NA,29,0,NA,NA,29,0
2024-08-08,NA,NA,33,0,NA,NA,33,0
